,Tweet_ID,Jpg_url,Img_number,Prediction_1,P1_confidence,P1_is_dog,Prediction_2,P2_confidence,P2_is_dog,Prediction_3,P3_confidence,P3_is_dog,Source,Text,Expanded_urls,Name,Retweets_number,Likes_number,Date,Time,Score,Link,Stage
518,676470639084101634,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,Golden Retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper. 11/10 for all ,https://twitter.com/dog_rates/status/676470639084101634/photo/1,None,5119,12422,"14, Dec 2015",18:35:43,11.0,https://t.co/tAmQYvzrau,None
519,676496375194980353,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,Pug,0.9853870000000001,True,Norwegian Elkhound,0.0044169,True,French Bulldog,0.00389287,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup ,https://twitter.com/dog_rates/status/676496375194980353/photo/1,Griffin,588,1608,"14, Dec 2015",20:17:59,9.0,https://t.co/eoBCjSFajX,pupper
520,676533798876651520,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,Chow,0.26527399999999995,True,Ice Bear,0.167614,False,Fur Coat,0.117506,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY 12/10 ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,None,607,1999,"14, Dec 2015",22:46:41,12.0,https://t.co/bfw13CnuuZ,None
521,676575501977128964,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,Feather Boa,0.42410600000000004,False,Yorkshire Terrier,0.0731443,True,Shetland Sheepdog,0.0575976,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 ,https://twitter.com/dog_rates/status/676575501977128964/photo/1,None,1235,2760,"15, Dec 2015",01:32:24,8.0,https://t.co/NsGyECJuq7,pupper
522,676582956622721024,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,Seat Belt,0.790028,False,Boston Bull,0.19630699999999998,True,French Bulldog,0.0124289,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 ",https://twitter.com/dog_rates/status/676582956622721024/photo/1,Vinnie,308,1286,"15, Dec 2015",02:02:01,8.0,https://t.co/vZYtynZZlH,None
523,676588346097852417,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston Bull,0.976577,True,French Bulldog,0.0143237,True,Chihuahua,0.00230192,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 ,https://twitter.com/dog_rates/status/676588346097852417/photo/1,Bubbles,873,2484,"15, Dec 2015",02:23:26,5.0,https://t.co/Nrhvc5tLFT,None
524,676603393314578432,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,Whippet,0.8770209999999999,True,Great Dane,0.0341819,True,Boxer,0.028404000000000002,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 ,https://twitter.com/dog_rates/status/676603393314578432/photo/1,Godzilla,431,1252,"15, Dec 2015",03:23:14,9.0,https://t.co/g1tLGkyaxr,None
525,676606785097199616,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,Doormat,0.20041099999999998,False,Malinois,0.1423,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10 ,https://twitter.com/dog_rates/status/676606785097199616/photo/1,None,484,2006,"15, Dec 2015",03:36:42,12.0,https://t.co/N5QL4ySBEx,None
526,676613908052996102,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,Book Jacket,0.49378999999999995,False,Doberman,0.0964228,True,Miniature Pinscher,0.07064669999999999,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 ,https://twitter.com/dog_rates/status/676613908052996102/photo/1,None,213,1157,"15, Dec 2015",04:05:01,12.0,https://t.co/vQ2Lw1BLBF,None
527,676617503762681856,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 ,https://twitter.com/dog_rates/status/676617503762681856/photo/1,None,1085,3091,"15, Dec 2015",04:19:18,13.0,https://t.co/mpQl2rJjDh,None
528,676776431406465024,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.038110000000000005,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 ",https://twitter.com/dog_rates/status/676776431406465024/video/1,None,2200,5302,"15, Dec 2015",14:50:49,10.0,https://t.co/4rMZi5Ca1k,None
529,676811746707918848,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker Spaniel,0.0603312,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both ,https://twitter.com/dog_rates/status/676811746707918848/photo/1,Penny,463,1510,"15, Dec 2015",17:11:09,9.0,https://t.co/aqBHjjh5VD,None
530,676819651066732545,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,Rain Barrel,0.625555,False,Barrel,0.138383,False,Labrador Retriever,0.039464599999999996,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 ,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",None,726,1921,"15, Dec 2015",17:42:34,12.0,https://t.co/1HrFdo7M0C,pupper
531,676821958043033607,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great Pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard Poodle,0.013262999999999999,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10 ,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",None,17183,24656,"15, Dec 2015",17:51:44,11.0,https://t.co/mvQaETHVSb,None
532,676864501615042560,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake Bay Retriever,0.371146,True,Water Buffalo,0.09959630000000001,False,Weimaraner,0.0489679,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well ,https://twitter.com/dog_rates/status/676864501615042560/photo/1,Ash,785,2241,"15, Dec 2015",20:40:47,10.0,https://t.co/NJj2uP0atK,None
533,676897532954456065,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,Hamster,0.628255,False,Guinea Pig,0.318646,False,Macaque,0.013058199999999999,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk ,https://twitter.com/dog_rates/status/676897532954456065/photo/1,None,801,2396,"15, Dec 2015",22:52:02,5.0,https://t.co/Avq4awulqk,None
534,676936541936185344,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake Bay Retriever,0.5452859999999999,True,Norwegian Elkhound,0.081482,True,Space Heater,0.0473911,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 ,https://twitter.com/dog_rates/status/676936541936185344/photo/1,None,5401,13576,"16, Dec 2015",01:27:03,8.0,https://t.co/mqvaxleHRz,None
535,676942428000112642,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,Black-Footed Ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there? 9/10 ,https://twitter.com/dog_rates/status/676942428000112642/photo/1,None,842,2216,"16, Dec 2015",01:50:26,9.0,https://t.co/PWMqAoEx2a,None
536,676946864479084545,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,Golden Retriever,0.05565459999999999,True,Great Pyrenees,0.04101780000000002,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 ,https://twitter.com/dog_rates/status/676946864479084545/photo/1,None,416,1818,"16, Dec 2015",02:08:04,12.0,https://t.co/2mXALbgBTV,pupper
537,676948236477857792,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel Monkey,0.08324730000000001,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karl. Karl thinks he's slick. 6/10 sneaky pup ,https://twitter.com/dog_rates/status/676948236477857792/photo/1,Karl,961,2312,"16, Dec 2015",02:13:31,6.0,https://t.co/Lo4ALwjVh4,pupper
538,676949632774234114,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh Springer Spaniel,0.206479,True,Saint Bernard,0.13933900000000002,True,Boxer,0.114606,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable ,https://twitter.com/dog_rates/status/676949632774234114/photo/1,Tyrus,435,1386,"16, Dec 2015",02:19:04,8.0,https://t.co/HqM3YhCaaa,None
539,676957860086095872,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador Retriever,0.772423,True,Beagle,0.05590169999999999,True,Golden Retriever,0.0311519,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 I'd follow this dog into battle no questions asked ,https://twitter.com/dog_rates/status/676957860086095872/video/1,None,891,2352,"16, Dec 2015",02:51:45,10.0,https://t.co/ngTNXYQF0L,None
540,676975532580409345,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,Malamute,0.363257,True,Siberian Husky,0.245862,True,Eskimo Dog,0.125547,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 ,https://twitter.com/dog_rates/status/676975532580409345/photo/1,Cooper,1177,2961,"16, Dec 2015",04:01:59,11.0,https://t.co/j1zczS0lI5,None
541,677187300187611136,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English Setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old English Sheepdog,0.059538,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 ,https://twitter.com/dog_rates/status/677187300187611136/photo/1,None,1008,2924,"16, Dec 2015",18:03:28,9.0,https://t.co/gzI0m6wXRo,None
542,677228873407442944,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,Common Iguana,0.566338,False,Tennis Ball,0.154646,False,Green Lizard,0.0449758,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 ,https://twitter.com/dog_rates/status/677228873407442944/photo/1,Chuq,1799,3781,"16, Dec 2015",20:48:40,11.0,https://t.co/hGkMCjZzn4,None
543,677269281705472000,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland Sheepdog,0.656616,True,Collie,0.195405,True,German Shepherd,0.0131032,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/677269281705472000/photo/1,None,777,2126,"16, Dec 2015",23:29:14,10.0,https://t.co/ep8ATEJwRb,pupper
544,677301033169788928,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese Spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972000000000001,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson ,https://twitter.com/dog_rates/status/677301033169788928/photo/1,Juckson,456,1334,"17, Dec 2015",01:35:24,5.0,https://t.co/IoLRvF0Kak,None
545,677314812125323265,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim Spaniel,0.924127,True,Japanese Spaniel,0.054790099999999994,True,Chihuahua,0.00820404,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively ","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",Tassy,596,1761,"17, Dec 2015",02:30:09,11.0,https://t.co/fgORpmTN9C,None
546,677328882937298944,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,Water Buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire Bullterrier,0.0284697,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup ,https://twitter.com/dog_rates/status/677328882937298944/photo/1,Derek,1652,3880,"17, Dec 2015",03:26:04,10.0,https://t.co/KgcsGNb61s,pupper
547,677331501395156992,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,0.31346399999999996,True,Boxer,0.21850300000000009,True,French Bulldog,0.10646199999999999,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af ,https://twitter.com/dog_rates/status/677331501395156992/photo/1,Humphrey,261,1169,"17, Dec 2015",03:36:28,9.0,https://t.co/FS7eJQM2F4,None
548,677334615166730240,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland Terrier,0.859392,True,Airedale,0.0672917,True,Irish Water Spaniel,0.0495306,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog gave up mid jump. 9/10 ,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",None,325,1453,"17, Dec 2015",03:48:51,9.0,https://t.co/KmMv3Y2zI8,None
549,677530072887205888,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire Bullterrier,0.6892590000000001,True,Norwegian Elkhound,0.026121,True,American Staffordshire Terrier,0.0230747,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun ,https://twitter.com/dog_rates/status/677530072887205888/photo/1,Axel,246,1140,"17, Dec 2015",16:45:31,9.0,https://t.co/DKe9DBnnHE,None
550,677547928504967168,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American Staffordshire Terrier,0.9149780000000001,True,Staffordshire Bullterrier,0.08439529999999999,True,Boxer,0.000461663,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 ,https://twitter.com/dog_rates/status/677547928504967168/photo/1,None,3992,7429,"17, Dec 2015",17:56:29,12.0,https://t.co/AGag0hFHpe,None
551,677557565589463040,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,Seat Belt,0.27725700000000003,False,Shih-Tzu,0.24901700000000002,True,Pekinese,0.209213,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute ,https://twitter.com/dog_rates/status/677557565589463040/photo/1,None,1286,2615,"17, Dec 2015",18:34:46,10.0,https://t.co/96IBkOYB7j,pupper
552,677565715327688705,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,0.397295,True,Welsh Springer Spaniel,0.199554,True,Purse,0.10564100000000001,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 ,https://twitter.com/dog_rates/status/677565715327688705/photo/1,None,505,1382,"17, Dec 2015",19:07:09,6.0,https://t.co/EX9oR55VMe,pupper
553,677573743309385728,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,Patio,0.5350699999999999,False,Folding Chair,0.0804192,False,Parallel Bars,0.034796499999999994,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable ,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",Sandy,807,2288,"17, Dec 2015",19:39:03,10.0,https://t.co/Htu8plSqEu,None
554,677644091929329666,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian Greyhound,0.12848299999999999,True,Swing,0.0598404,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 ,https://twitter.com/dog_rates/status/677644091929329666/video/1,None,874,2010,"18, Dec 2015",00:18:36,11.0,https://t.co/Ozo9KHTRND,None
555,677662372920729601,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,Cowboy Hat,0.25611,False,Trench Coat,0.12708599999999998,False,Cloak,0.07143889999999999,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I ",https://twitter.com/dog_rates/status/677662372920729601/photo/1,None,1074,2094,"18, Dec 2015",01:31:14,12.0,https://t.co/pvjdRn00XH,None
