enrollment_id,course_enroll,user_enroll,course_drop_rate
22847,9382,1,0.6922939707456297
22848,2004,2,0.8655115511551155
22849,9382,1,0.6922939707456297
22850,9382,1,0.6922939707456297
22851,4896,1,0.829657278588395
22852,5890,3,0.7286077379271392
22853,1402,1,0.8434466019417476
22854,9382,1,0.6922939707456297
22855,7775,2,0.8369144821658788
22856,2008,1,0.8115823817292006
22857,12004,1,0.7687447346251053
22858,12004,1,0.7687447346251053
22859,2151,1,0.9383561643835616
22860,3005,5,0.8684807256235828
22861,2207,1,0.7635239567233385
22862,2008,1,0.8115823817292006
22863,9382,1,0.6922939707456297
22864,12004,1,0.7687447346251053
22865,12004,1,0.7687447346251053
22866,1471,5,0.9193548387096774
22867,2796,3,0.666865671641791
22868,2207,2,0.7635239567233385
22869,12004,2,0.7687447346251053
22870,4896,3,0.829657278588395
22871,10322,2,0.6959252697696892
22872,9382,1,0.6922939707456297
22873,12004,1,0.7687447346251053
22874,4684,6,0.8265342319971621
22875,2269,7,0.8274831964152353
22876,3005,1,0.8684807256235828
22877,12004,3,0.7687447346251053
22878,2796,6,0.666865671641791
22879,9382,1,0.6922939707456297
22880,1185,1,0.884180790960452
22881,5890,1,0.7286077379271392
22882,4684,1,0.8265342319971621
22883,3005,1,0.8684807256235828
22884,7775,2,0.8369144821658788
22885,10322,2,0.6959252697696892
22886,7775,1,0.8369144821658788
22887,1235,1,0.8134920634920635
22888,5890,4,0.7286077379271392
22889,1185,3,0.884180790960452
22890,8223,1,0.7677590067168736
22891,12004,1,0.7687447346251053
22892,8223,4,0.7677590067168736
22893,4010,7,0.8351239669421487
22894,2207,2,0.7635239567233385
22895,12004,1,0.7687447346251053
22896,5890,1,0.7286077379271392
22897,12004,2,0.7687447346251053
22898,1240,4,0.8834269662921348
22899,5890,2,0.7286077379271392
22900,12004,5,0.7687447346251053
22901,1476,2,0.7977401129943503
22902,4684,1,0.8265342319971621
22903,8223,8,0.7677590067168736
22904,12004,1,0.7687447346251053
22905,7775,1,0.8369144821658788
22906,1185,1,0.884180790960452
22907,2269,3,0.8274831964152353
22908,898,2,0.8837638376383764
22909,10322,1,0.6959252697696892
22910,7775,6,0.8369144821658788
22911,2392,3,0.779887482419128
22912,4684,2,0.8265342319971621
22913,4010,3,0.8351239669421487
22914,4896,1,0.829657278588395
22915,2151,1,0.9383561643835616
22916,12004,1,0.7687447346251053
22917,4896,2,0.829657278588395
22918,4684,1,0.8265342319971621
22919,9382,1,0.6922939707456297
22920,10322,3,0.6959252697696892
22921,12004,1,0.7687447346251053
22922,10322,1,0.6959252697696892
22923,1038,5,0.7970540098199672
22924,12004,1,0.7687447346251053
22925,1471,1,0.9193548387096774
22926,2008,1,0.8115823817292006
22927,4307,2,0.7825920245398773
22928,9382,2,0.6922939707456297
22929,7775,1,0.8369144821658788
22930,10322,4,0.6959252697696892
22931,1481,4,0.8239910313901345
22932,1471,1,0.9193548387096774
22933,12004,1,0.7687447346251053
22934,9382,1,0.6922939707456297
22935,4010,1,0.8351239669421487
22936,5890,2,0.7286077379271392
22937,4307,1,0.7825920245398773
22938,9382,1,0.6922939707456297
22939,2151,1,0.9383561643835616
22940,9382,1,0.6922939707456297
22941,1476,4,0.7977401129943503
22942,1187,1,0.8140845070422535
22943,10322,2,0.6959252697696892
22944,1187,1,0.8142458100558659
22945,1933,1,0.8434256055363322
22946,769,2,0.9129511677282378
22947,4010,2,0.8351239669421487
22948,4010,1,0.8351239669421487
22949,2269,1,0.8274831964152353
22950,2004,1,0.8655115511551155
22951,1240,13,0.8834269662921348
22952,4896,2,0.829657278588395
22953,4896,1,0.829657278588395
22954,8223,5,0.7677590067168736
22955,5890,2,0.7286077379271392
22956,4896,1,0.829657278588395
22957,12004,1,0.7687447346251053
22958,7775,1,0.8369144821658788
22959,1187,3,0.8142458100558659
22960,9382,1,0.6922939707456297
22961,10322,4,0.6959252697696892
22962,2008,2,0.8115823817292006
22963,761,2,0.8755458515283843
22964,10322,1,0.6959252697696892
22965,1471,3,0.9193548387096774
22966,8223,2,0.7677590067168736
22967,1187,6,0.8140845070422535
22968,4684,1,0.8265342319971621
22969,1402,10,0.8434466019417476
22970,9382,2,0.6922939707456297
22971,1878,1,0.8666092943201377
22972,4010,1,0.8351239669421487
22973,9382,2,0.6922939707456297
22974,1185,3,0.884180790960452
22975,2269,3,0.8274831964152353
22976,8223,1,0.7677590067168736
22977,7775,2,0.8369144821658788
22978,761,3,0.8755458515283843
22979,7775,1,0.8369144821658788
22980,10322,1,0.6959252697696892
22981,2151,1,0.9383561643835616
22982,2055,2,0.8201720093823299
22983,10322,1,0.6959252697696892
22984,5890,3,0.7286077379271392
22985,5890,2,0.7286077379271392
22986,8223,1,0.7677590067168736
22987,7775,1,0.8369144821658788
22988,10322,4,0.6959252697696892
22989,1240,2,0.8834269662921348
22990,10322,5,0.6959252697696892
22991,1038,5,0.7970540098199672
22992,12004,1,0.7687447346251053
22993,5890,2,0.7286077379271392
22994,2269,3,0.8274831964152353
22995,4684,3,0.8265342319971621
22996,10322,1,0.6959252697696892
22997,10322,1,0.6959252697696892
22998,2796,6,0.666865671641791
22999,10322,5,0.6959252697696892
23000,2992,1,0.8740947075208914
23001,2796,1,0.666865671641791
23002,12004,1,0.7687447346251053
23003,9382,1,0.6922939707456297
23004,4684,4,0.8265342319971621
23005,2981,3,0.7996706915477497
23006,2992,1,0.8740947075208914
23007,7775,2,0.8369144821658788
23008,7775,1,0.8369144821658788
23009,2981,2,0.7996706915477497
23010,12004,1,0.7687447346251053
23011,2796,1,0.666865671641791
23012,10322,1,0.6959252697696892
23013,2981,3,0.7996706915477497
23014,4307,1,0.7825920245398773
23015,12004,4,0.7687447346251053
23016,8223,2,0.7677590067168736
23017,7775,1,0.8369144821658788
23018,9382,1,0.6922939707456297
23019,973,13,0.9151943462897526
23020,5890,1,0.7286077379271392
23021,3005,3,0.8684807256235828
23022,3005,4,0.8684807256235828
23023,1471,3,0.9193548387096774
23024,2055,1,0.8201720093823299
23025,9382,1,0.6922939707456297
23026,4896,2,0.829657278588395
23027,12004,1,0.7687447346251053
23028,9382,1,0.6922939707456297
23029,1476,3,0.7977401129943503
23030,4307,1,0.7825920245398773
23031,9382,1,0.6922939707456297
23032,2392,1,0.779887482419128
23033,5890,1,0.7286077379271392
23034,9382,1,0.6922939707456297
23035,7775,2,0.8369144821658788
23036,12004,1,0.7687447346251053
23037,2269,14,0.8274831964152353
23038,8223,1,0.7677590067168736
23039,2981,2,0.7996706915477497
23040,5890,6,0.7286077379271392
23041,2004,2,0.8655115511551155
23042,5890,4,0.7286077379271392
23043,2151,1,0.9383561643835616
23044,9382,10,0.6922939707456297
23045,7775,4,0.8369144821658788
23046,1402,3,0.8434466019417476
23047,5890,3,0.7286077379271392
23048,12004,1,0.7687447346251053
23049,2151,4,0.9383561643835616
23050,2992,2,0.8740947075208914
23051,1430,2,0.8954171562867215
23052,2392,1,0.779887482419128
23053,8223,1,0.7677590067168736
23054,8223,1,0.7677590067168736
23055,8223,1,0.7677590067168736
23056,4684,1,0.8265342319971621
23057,1402,2,0.8434466019417476
23058,5890,1,0.7286077379271392
23059,4896,1,0.829657278588395
23060,5890,4,0.7286077379271392
23061,12004,1,0.7687447346251053
23062,2008,2,0.8115823817292006
23063,4307,1,0.7825920245398773
23064,7775,1,0.8369144821658788
23065,8223,1,0.7677590067168736
23066,5890,3,0.7286077379271392
23067,8223,3,0.7677590067168736
23068,2981,4,0.7996706915477497
23069,5890,8,0.7286077379271392
23070,8223,8,0.7677590067168736
23071,645,2,0.8934010152284264
23072,12004,1,0.7687447346251053
23073,10322,3,0.6959252697696892
23074,1187,1,0.8142458100558659
23075,9382,1,0.6922939707456297
23076,7775,1,0.8369144821658788
23077,2207,4,0.7635239567233385
23078,4896,2,0.829657278588395
23079,9382,1,0.6922939707456297
23080,10322,1,0.6959252697696892
23081,8223,2,0.7677590067168736
23082,9382,1,0.6922939707456297
23083,3005,2,0.8684807256235828
23084,7775,5,0.8369144821658788
23085,4896,1,0.829657278588395
23086,2004,1,0.8655115511551155
23087,2008,2,0.8115823817292006
23088,1933,4,0.8434256055363322
23089,4684,5,0.8265342319971621
23090,8223,1,0.7677590067168736
23091,2992,2,0.8740947075208914
23092,2981,1,0.7996706915477497
23093,3005,1,0.8684807256235828
23094,8223,3,0.7677590067168736
23095,761,2,0.8755458515283843
23096,9382,1,0.6922939707456297
23097,9382,1,0.6922939707456297
23098,10322,2,0.6959252697696892
23099,1402,1,0.8434466019417476
23100,2151,1,0.9383561643835616
23101,4684,1,0.8265342319971621
23102,1187,3,0.8140845070422535
23103,4896,1,0.829657278588395
23104,4307,1,0.7825920245398773
23105,7775,1,0.8369144821658788
23106,1471,2,0.9193548387096774
23107,2992,1,0.8740947075208914
23108,973,10,0.9151943462897526
23109,2992,1,0.8740947075208914
23110,1187,4,0.8140845070422535
23111,9382,1,0.6922939707456297
23112,8223,5,0.7677590067168736
23113,9382,1,0.6922939707456297
23114,898,3,0.8837638376383764
23115,8223,3,0.7677590067168736
23116,1933,1,0.8434256055363322
23117,9382,1,0.6922939707456297
23118,4010,2,0.8351239669421487
23119,1187,2,0.8142458100558659
23120,2008,1,0.8115823817292006
23121,12004,1,0.7687447346251053
23122,12004,1,0.7687447346251053
23123,645,9,0.8934010152284264
23124,2992,1,0.8740947075208914
23125,1476,4,0.7977401129943503
23126,1933,1,0.8434256055363322
23127,2008,2,0.8115823817292006
23128,1038,1,0.7970540098199672
23129,12004,1,0.7687447346251053
23130,1187,3,0.8142458100558659
23131,10322,1,0.6959252697696892
23132,9382,1,0.6922939707456297
23133,1240,1,0.8834269662921348
23134,1185,21,0.884180790960452
23135,2269,5,0.8274831964152353
23136,12004,2,0.7687447346251053
23137,2992,3,0.8740947075208914
23138,2004,2,0.8655115511551155
23139,9382,2,0.6922939707456297
23140,2796,2,0.666865671641791
23141,8223,2,0.7677590067168736
23142,4684,1,0.8265342319971621
23143,10322,1,0.6959252697696892
23144,1481,3,0.8239910313901345
23145,7775,3,0.8369144821658788
23146,4896,2,0.829657278588395
23147,10322,1,0.6959252697696892
23148,7775,1,0.8369144821658788
23149,973,4,0.9151943462897526
23150,2008,7,0.8115823817292006
23151,4307,1,0.7825920245398773
23152,4684,1,0.8265342319971621
23153,12004,1,0.7687447346251053
23154,2981,1,0.7996706915477497
23155,9382,1,0.6922939707456297
23156,9382,1,0.6922939707456297
23157,2269,9,0.8274831964152353
23158,2992,3,0.8740947075208914
23159,9382,1,0.6922939707456297
23160,1476,6,0.7977401129943503
23161,10322,1,0.6959252697696892
23162,2207,1,0.7635239567233385
23163,5890,4,0.7286077379271392
23164,12004,1,0.7687447346251053
23165,5890,3,0.7286077379271392
23166,8223,1,0.7677590067168736
23167,5890,2,0.7286077379271392
23168,1187,1,0.8142458100558659
23169,1187,2,0.8140845070422535
23170,9382,1,0.6922939707456297
23171,4010,3,0.8351239669421487
23172,1471,1,0.9193548387096774
23173,7775,1,0.8369144821658788
23174,2392,1,0.779887482419128
23175,769,1,0.9129511677282378
23176,1878,2,0.8666092943201377
23177,4684,2,0.8265342319971621
23178,4684,2,0.8265342319971621
23179,5890,2,0.7286077379271392
23180,7775,3,0.8369144821658788
23181,12004,1,0.7687447346251053
23182,9382,1,0.6922939707456297
23183,12004,1,0.7687447346251053
23184,1878,6,0.8666092943201377
23185,2981,2,0.7996706915477497
23186,3005,5,0.8684807256235828
23187,7775,1,0.8369144821658788
23188,2207,2,0.7635239567233385
23189,12004,1,0.7687447346251053
23190,1471,1,0.9193548387096774
23191,2796,1,0.666865671641791
23192,2981,7,0.7996706915477497
23193,9382,3,0.6922939707456297
23194,10322,2,0.6959252697696892
23195,4010,4,0.8351239669421487
23196,4010,1,0.8351239669421487
23197,7775,2,0.8369144821658788
23198,4307,2,0.7825920245398773
23199,8223,1,0.7677590067168736
23200,2392,1,0.779887482419128
23201,2796,1,0.666865671641791
23202,10322,1,0.6959252697696892
23203,8223,1,0.7677590067168736
23204,4307,2,0.7825920245398773
23205,2269,1,0.8274831964152353
23206,2151,3,0.9383561643835616
23207,9382,1,0.6922939707456297
23208,12004,2,0.7687447346251053
23209,2392,1,0.779887482419128
23210,8223,2,0.7677590067168736
23211,9382,1,0.6922939707456297
23212,9382,4,0.6922939707456297
23213,2008,1,0.8115823817292006
23214,12004,1,0.7687447346251053
23215,2151,1,0.9383561643835616
23216,4010,1,0.8351239669421487
23217,10322,1,0.6959252697696892
23218,10322,1,0.6959252697696892
23219,10322,1,0.6959252697696892
23220,4307,9,0.7825920245398773
23221,7775,1,0.8369144821658788
23222,898,5,0.8837638376383764
23223,2796,1,0.666865671641791
23224,2992,2,0.8740947075208914
23225,9382,2,0.6922939707456297
23226,9382,1,0.6922939707456297
23227,1481,11,0.8239910313901345
23228,1476,4,0.7977401129943503
23229,4896,1,0.829657278588395
23230,973,2,0.9151943462897526
23231,8223,3,0.7677590067168736
23232,4896,3,0.829657278588395
23233,7775,1,0.8369144821658788
23234,1933,7,0.8434256055363322
23235,10322,2,0.6959252697696892
23236,4684,1,0.8265342319971621
23237,12004,1,0.7687447346251053
23238,4010,2,0.8351239669421487
23239,12004,1,0.7687447346251053
23240,1878,2,0.8666092943201377
23241,2796,1,0.666865671641791
23242,9382,1,0.6922939707456297
23243,1476,1,0.7977401129943503
23244,2055,8,0.8201720093823299
23245,2796,6,0.666865671641791
23246,769,2,0.9129511677282378
23247,12004,1,0.7687447346251053
23248,5890,1,0.7286077379271392
23249,9382,1,0.6922939707456297
23250,761,3,0.8755458515283843
23251,4896,1,0.829657278588395
23252,9382,1,0.6922939707456297
23253,2992,14,0.8740947075208914
23254,2004,17,0.8655115511551155
23255,1185,7,0.884180790960452
23256,1038,5,0.7970540098199672
23257,2981,2,0.7996706915477497
23258,12004,1,0.7687447346251053
23259,9382,1,0.6922939707456297
23260,8223,1,0.7677590067168736
23261,4896,2,0.829657278588395
23262,4010,1,0.8351239669421487
23263,4684,1,0.8265342319971621
23264,8223,4,0.7677590067168736
23265,10322,4,0.6959252697696892
23266,2207,1,0.7635239567233385
23267,5890,2,0.7286077379271392
23268,10322,3,0.6959252697696892
23269,4896,6,0.829657278588395
23270,4896,1,0.829657278588395
23271,2992,3,0.8740947075208914
23272,1933,3,0.8434256055363322
23273,4307,1,0.7825920245398773
23274,10322,2,0.6959252697696892
23275,2055,1,0.8201720093823299
23276,4684,1,0.8265342319971621
23277,5890,1,0.7286077379271392
23278,2151,1,0.9383561643835616
23279,12004,5,0.7687447346251053
23280,4896,1,0.829657278588395
23281,9382,3,0.6922939707456297
23282,2392,1,0.779887482419128
23283,7775,2,0.8369144821658788
23284,1878,5,0.8666092943201377
23285,12004,2,0.7687447346251053
23286,8223,1,0.7677590067168736
23287,1933,2,0.8434256055363322
23288,7775,2,0.8369144821658788
23289,4010,1,0.8351239669421487
23290,4010,3,0.8351239669421487
23291,645,5,0.8934010152284264
23292,2151,1,0.9383561643835616
23293,2151,2,0.9383561643835616
23294,2207,2,0.7635239567233385
23295,8223,1,0.7677590067168736
23296,7775,1,0.8369144821658788
23297,4896,1,0.829657278588395
23298,4896,1,0.829657278588395
23299,1476,1,0.7977401129943503
23300,10322,1,0.6959252697696892
23301,9382,2,0.6922939707456297
23302,898,3,0.8837638376383764
23303,8223,2,0.7677590067168736
23304,9382,4,0.6922939707456297
23305,10322,1,0.6959252697696892
23306,2796,1,0.666865671641791
23307,2151,2,0.9383561643835616
23308,12004,2,0.7687447346251053
23309,1878,2,0.8666092943201377
23310,9382,1,0.6922939707456297
23311,10322,1,0.6959252697696892
23312,12004,2,0.7687447346251053
23313,10322,2,0.6959252697696892
23314,9382,2,0.6922939707456297
23315,898,3,0.8837638376383764
23316,12004,3,0.7687447346251053
23317,10322,1,0.6959252697696892
23318,2055,1,0.8201720093823299
23319,2269,3,0.8274831964152353
23320,4684,1,0.8265342319971621
23321,7775,1,0.8369144821658788
23322,2269,1,0.8274831964152353
23323,769,2,0.9129511677282378
23324,9382,3,0.6922939707456297
23325,3005,6,0.8684807256235828
23326,12004,1,0.7687447346251053
23327,1185,3,0.884180790960452
23328,2796,4,0.666865671641791
23329,4307,1,0.7825920245398773
23330,9382,4,0.6922939707456297
23331,7775,4,0.8369144821658788
23332,1878,6,0.8666092943201377
23333,9382,2,0.6922939707456297
23334,2004,1,0.8655115511551155
23335,4010,1,0.8351239669421487
23336,10322,1,0.6959252697696892
23337,1402,1,0.8434466019417476
23338,1481,1,0.8239910313901345
23339,2004,3,0.8655115511551155
23340,12004,1,0.7687447346251053
23341,2055,2,0.8201720093823299
23342,12004,1,0.7687447346251053
23343,9382,1,0.6922939707456297
23344,10322,1,0.6959252697696892
23345,2796,1,0.666865671641791
23346,4010,2,0.8351239669421487
23347,2008,2,0.8115823817292006
23348,10322,1,0.6959252697696892
23349,4307,1,0.7825920245398773
23350,12004,3,0.7687447346251053
23351,2207,3,0.7635239567233385
23352,1187,1,0.8142458100558659
23353,761,9,0.8755458515283843
23354,10322,1,0.6959252697696892
23355,1430,7,0.8954171562867215
23356,1878,13,0.8666092943201377
23357,4010,1,0.8351239669421487
23358,5890,1,0.7286077379271392
23359,4896,1,0.829657278588395
23360,2269,3,0.8274831964152353
23361,5890,2,0.7286077379271392
23362,2981,3,0.7996706915477497
23363,10322,2,0.6959252697696892
23364,3005,3,0.8684807256235828
23365,1402,11,0.8434466019417476
23366,9382,1,0.6922939707456297
23367,8223,10,0.7677590067168736
23368,12004,1,0.7687447346251053
23369,1481,9,0.8239910313901345
23370,1240,4,0.8834269662921348
23371,2151,1,0.9383561643835616
23372,1476,2,0.7977401129943503
23373,645,3,0.8934010152284264
23374,7775,1,0.8369144821658788
23375,7775,4,0.8369144821658788
23376,2992,2,0.8740947075208914
23377,2008,1,0.8115823817292006
23378,7775,3,0.8369144821658788
23379,3005,4,0.8684807256235828
23380,645,15,0.8934010152284264
23381,5890,3,0.7286077379271392
23382,2269,1,0.8274831964152353
23383,1187,3,0.8140845070422535
23384,8223,2,0.7677590067168736
23385,1933,3,0.8434256055363322
23386,4684,1,0.8265342319971621
23387,2981,1,0.7996706915477497
23388,5890,2,0.7286077379271392
23389,1187,1,0.8140845070422535
23390,1481,3,0.8239910313901345
23391,5890,5,0.7286077379271392
23392,12004,2,0.7687447346251053
23393,1476,1,0.7977401129943503
23394,10322,2,0.6959252697696892
23395,12004,1,0.7687447346251053
23396,9382,1,0.6922939707456297
23397,4684,4,0.8265342319971621
23398,12004,5,0.7687447346251053
23399,2207,2,0.7635239567233385
23400,1476,1,0.7977401129943503
23401,12004,1,0.7687447346251053
23402,2992,2,0.8740947075208914
23403,2008,7,0.8115823817292006
23404,2392,1,0.779887482419128
23405,973,3,0.9151943462897526
23406,10322,1,0.6959252697696892
23407,1430,1,0.8954171562867215
23408,8223,1,0.7677590067168736
23409,4684,4,0.8265342319971621
23410,1476,4,0.7977401129943503
23411,4896,1,0.829657278588395
23412,4307,1,0.7825920245398773
23413,10322,2,0.6959252697696892
23414,5890,1,0.7286077379271392
23415,8223,1,0.7677590067168736
23416,2981,2,0.7996706915477497
23417,4896,3,0.829657278588395
23418,1402,1,0.8434466019417476
23419,7775,1,0.8369144821658788
23420,1187,1,0.8142458100558659
23421,3005,1,0.8684807256235828
23422,3005,1,0.8684807256235828
